"target","id","date","flag","user","text"
"""1880125811""","""Fri May 22 00:10:46 PDT 2009""","""NO_QUERY""","""chrisart666""","""@janjan1979 day was horrible.  so boring! We sure do have red bags/clutches! ooooh red heels!!! Sexy mumma!!""",""
"""1795503464""","""Thu May 14 07:53:13 PDT 2009""","""NO_QUERY""","""cheiyinkeithsui""","""should have been an artist *designer"," painter or fine arts student*  http://plurk.com/p/tsjqq"""
"""1979614537""","""Sun May 31 03:48:27 PDT 2009""","""NO_QUERY""","""Fiestywenchyone""","""@EGMTK oh poopers"," an oversell? That sucks  I feel guilty now lol."""
"""1970699313""","""Sat May 30 04:53:39 PDT 2009""","""NO_QUERY""","""lynokelly""","""@jovi_gal i dont know  ill have to check up on it when i get home""",""
"""1957452660""","""Fri May 29 00:32:48 PDT 2009""","""NO_QUERY""","""joshuamange""","""also i hit my chin on something when i fell down and it hurts  ugh... work is gonna suck""",""
"""1881797526""","""Fri May 22 05:34:56 PDT 2009""","""NO_QUERY""","""iiacovou""","""@josianna I had some bourgouri..... I think a cinemon stick was the culprit """,""
"""1556181739""","""Sat Apr 18 21:55:05 PDT 2009""","""NO_QUERY""","""Bailey6707""","""im lonely  keep me company! 22 female"," Duluth - Minnesota"""
"""1990288841""","""Mon Jun 01 04:27:01 PDT 2009""","""NO_QUERY""","""ucfbri""","""Is this week over yet?? """,""
"""1883571602""","""Fri May 22 08:45:51 PDT 2009""","""NO_QUERY""","""lovebug0511""","""I am totally having a bad hair day """,""
"""1979975518""","""Sun May 31 05:14:12 PDT 2009""","""NO_QUERY""","""timofuchs""","""Is stuck inside working """,""
"""1962851232""","""Fri May 29 11:47:36 PDT 2009""","""NO_QUERY""","""marshaaaa""","""@PrinceTerrence TERRY TERRY TERRY!! i miss you """,""
"""1960670056""","""Fri May 29 08:19:33 PDT 2009""","""NO_QUERY""","""kevinhigley""","""@umphreysmcgee Great Podcast!  I wish you guys had more Chi shows this summer.  The only times I will see you will be at Alpine  """,""
"""1692486722""","""Sun May 03 20:06:00 PDT 2009""","""NO_QUERY""","""chrismasterson""","""Twitter is becoming a depressing place bound to be sucked into a black hole. """,""
"""1979226923""","""Sun May 31 02:08:54 PDT 2009""","""NO_QUERY""","""longlostpenpal""","""have horrible migraine so feeling very sorry for myself """,""
"""1964239432""","""Fri May 29 13:56:01 PDT 2009""","""NO_QUERY""","""NattieDMcG""","""Smith/Amherst mini-reunion last night was fun- how i miss the old days """,""
"""1932269037""","""Tue May 26 21:08:27 PDT 2009""","""NO_QUERY""","""LoveaPug""","""@xOFFSETx uncle died! He was my great uncle"," he fell and hit his head """
"""1563766818""","""Mon Apr 20 00:10:28 PDT 2009""","""NO_QUERY""","""dhempe""","""@whitelight007 it is mounting it but all the folders are locked. So can't delete or add anything!  any clue why?""",""
"""1558317957""","""Sun Apr 19 08:00:04 PDT 2009""","""NO_QUERY""","""tweetpet""","""@pcnlove125  Clean Me!""",""
"""1686795847""","""Sun May 03 06:47:58 PDT 2009""","""NO_QUERY""","""questech""","""All of you that have video on the net"," or anywhere else-PLEASE hire a professional... I Hate BAD Video """
"""1554072109""","""Sat Apr 18 15:59:38 PDT 2009""","""NO_QUERY""","""CeeJay_Uk""","""@joeymcintyre @donniewahlberg  where you guys at can't we just get a shout out to us UK girls""",""
"""1824924872""","""Sun May 17 03:33:05 PDT 2009""","""NO_QUERY""","""reeces904""","""feeling very low today"," got a horrible cold """
"""1834353126""","""Mon May 18 02:36:39 PDT 2009""","""NO_QUERY""","""nettekulet""","""@Larissa_SG i was not part of that signing... i got sick.. """,""
"""1974949526""","""Sat May 30 14:08:06 PDT 2009""","""NO_QUERY""","""Ainslee6S""","""I really want to just wear hoop shorts and a tshirt for the rest of the day. I reeeallly don't feel like dressing up """,""
"""1882930343""","""Fri May 22 07:43:39 PDT 2009""","""NO_QUERY""","""smauli""","""I must to study"," &quot;Kejsarn av portugallien&quot; by Sela Lagerlï¿½f and I just feel very lazy today """
"""1754059601""","""Sun May 10 04:47:41 PDT 2009""","""NO_QUERY""","""eeUS""","""@BethRosen Glad she's still excited abt college &amp; summer internship-Philidelphia"," If they loose passion it's hard   I'm her cheerleader!"""
"""1982077588""","""Sun May 31 10:28:57 PDT 2009""","""NO_QUERY""","""rachaelolivia""","""Has been boating on the lake! so hot. Exams. """,""
"""1548581312""","""Fri Apr 17 21:21:32 PDT 2009""","""NO_QUERY""","""rebeccarailroad""","""I still have major belly itch. Bummer. Dagger is getting a haircut tomorrow. It's cold in my apartyment. My toilet won't stop running """,""
"""1977543666""","""Sat May 30 21:11:08 PDT 2009""","""NO_QUERY""","""cfullelove""","""I think i have a working diff amp! Now for the oscillator.. """,""
"""1573468455""","""Tue Apr 21 01:18:48 PDT 2009""","""NO_QUERY""","""PammyWeaver""","""its pouring outside = """,""
"""1827967934""","""Sun May 17 11:49:15 PDT 2009""","""NO_QUERY""","""hnrxmcrlover""","""@ILuvzGerardWay Oh no! Oh no oh no oh no!! What kind of pop? This could be serious. """,""
"""1880668497""","""Fri May 22 02:04:01 PDT 2009""","""NO_QUERY""","""jusap""","""Last day today. Will be moving downstairs tomorrow.  I will miss my healthy isolation""",""
"""1754070356""","""Sun May 10 04:50:37 PDT 2009""","""NO_QUERY""","""jennielees""","""@girlgeeks what about those of us who can't make either? """,""
"""1974750347""","""Sat May 30 13:46:14 PDT 2009""","""NO_QUERY""","""psychemedia""","""watching google wave presentation; b****ks; should have twigged wikimail as email/comms by reference 2 yrs ago """,""
"""1551361196""","""Sat Apr 18 08:51:15 PDT 2009""","""NO_QUERY""","""angiebeyince""","""@myronce Sorry I don't know why      I have a cousin that lives in San Diego love it there""",""
"""1986349447""","""Sun May 31 18:42:39 PDT 2009""","""NO_QUERY""","""cobyp""","""Wish I had some taco bell  fuck del taco in da face""",""
"""1754966796""","""Sun May 10 07:53:54 PDT 2009""","""NO_QUERY""","""natmarshall""","""Meeewsic. I just wanna get back to the studio and practice...but I've lost my voice """,""
"""1686820092""","""Sun May 03 06:53:05 PDT 2009""","""NO_QUERY""","""lynnie78""","""@JFR_Racing where can i listen to the interview? I missed yesterday's  """,""
"""1963581344""","""Fri May 29 12:56:30 PDT 2009""","""NO_QUERY""","""ducky15""","""@gailmoscoso oo noo thats not good """,""
"""1968678177""","""Fri May 29 21:57:52 PDT 2009""","""NO_QUERY""","""herwonderfulday""","""Saw How To Be. I ... didn't care for it. """,""
"""1963603862""","""Fri May 29 12:58:35 PDT 2009""","""NO_QUERY""","""inb4rage""","""A singing girl. Talented"," yeah. Good to complain about? No """
"""1981509676""","""Sun May 31 09:18:14 PDT 2009""","""NO_QUERY""","""musik_freak""","""@TissieTC  awwwwwwwwwwwww miss them too """,""
"""1957204970""","""Thu May 28 23:49:03 PDT 2009""","""NO_QUERY""","""audreywilles""","""bed. with stomach ache """,""
"""1967240664""","""Fri May 29 19:13:15 PDT 2009""","""NO_QUERY""","""itsmestephyc""","""@downlikeanchors then why wasn't i invited """,""
"""1791734276""","""Wed May 13 20:56:57 PDT 2009""","""NO_QUERY""","""erica_henry""","""My poor computer can barely get internet anymore """,""
"""1880609510""","""Fri May 22 01:51:19 PDT 2009""","""NO_QUERY""","""vighnesh""","""No summer vacations this time arnd """,""
"""1827552862""","""Sun May 17 10:57:22 PDT 2009""","""NO_QUERY""","""selenetran""","""You were my first crush and my first love and I know that we'll always be meant for each other but why are we not together now? """,""
"""1962874165""","""Fri May 29 11:50:20 PDT 2009""","""NO_QUERY""","""witenike""","""@klee123 It wasn't loading. """,""
"""1564252212""","""Mon Apr 20 02:33:29 PDT 2009""","""NO_QUERY""","""Jen_Harris""","""@tommcfly you should do a european tour i would defo go to that! I was going to fly to UK for this one but had my exams the same time """,""
"""1691852531""","""Sun May 03 18:44:53 PDT 2009""","""NO_QUERY""","""Playgolfer""","""Rainy weekend.  Just TV and food"," no golf  """
"""1986091735""","""Sun May 31 18:18:33 PDT 2009""","""NO_QUERY""","""sisirocks222""","""@mileycyrus so should have won! I can't believe she didn't    can't wait for the new moon trailor""",""
"""1932328165""","""Tue May 26 21:15:05 PDT 2009""","""NO_QUERY""","""Dylondo""","""a business He's the boss were his slave workers. There's no love here. Just hate and convention. HATE it! Fml! Just wanna be loved. """,""
"""1752370188""","""Sat May 09 21:44:19 PDT 2009""","""NO_QUERY""","""sharonhayes""","""@JimGleeson no luck finding working version  sorry!""",""
"""1882848510""","""Fri May 22 07:35:20 PDT 2009""","""NO_QUERY""","""EliteElla""","""I think my leg is dislocated  bon fire today and i get to see zooch""",""
"""1834414325""","""Mon May 18 02:50:35 PDT 2009""","""NO_QUERY""","""Susanyau""","""impending doom about exam tomorrow is making me  amongst other things""",""
"""1559380763""","""Sun Apr 19 10:59:32 PDT 2009""","""NO_QUERY""","""Naaatt""","""My tummy Hurts """,""
"""1834666052""","""Mon May 18 03:47:23 PDT 2009""","""NO_QUERY""","""BristolianTom""","""Off to bed for a 7am start """,""
"""1676738793""","""Fri May 01 23:01:23 PDT 2009""","""NO_QUERY""","""kec1184""","""I'm missing my babycakes   I'm off to bed.  Can't wait for him to call me in 5 hours to wake me up so we can talk before i go to work! """,""
"""1980314525""","""Sun May 31 06:22:38 PDT 2009""","""NO_QUERY""","""ferrariRAWR""","""@MarissaC_25 lol. sry they lost """,""
"""1557758045""","""Sun Apr 19 05:51:58 PDT 2009""","""NO_QUERY""","""hopoffthis""","""had to work yesterday didnt tweet """,""
"""1957191437""","""Thu May 28 23:46:37 PDT 2009""","""NO_QUERY""","""tastetheL0VE""","""Phone will die soon. What to do now? Oh no! """,""
"""1989417472""","""Mon Jun 01 01:27:52 PDT 2009""","""NO_QUERY""","""shannons_fb""","""Shaun Tham My carelessness will cost me my full marks for MA.  DAMN! http://tinyurl.com/lwdtzr""",""
"""1833300904""","""Sun May 17 22:52:09 PDT 2009""","""NO_QUERY""","""pierrejacques""","""@JohnnyJet  yep"," a predicted 14 million fewer   http://bit.ly/v3gyu"""
"""1988874952""","""Sun May 31 23:38:02 PDT 2009""","""NO_QUERY""","""kevjumba""","""Had an awesome weekend"," but unfortunately most great things have negative side effects. Have to pull an all-nighter to do an 8-page essay """
"""1691773838""","""Sun May 03 18:34:49 PDT 2009""","""NO_QUERY""","""meloncauliflowr""","""doesn't want to go to work tomorrow """,""
"""1565042714""","""Mon Apr 20 05:43:59 PDT 2009""","""NO_QUERY""","""kevonil""","""@Mikogo I'm in software development and this is what fuels the love/hate relationship with computers """,""
"""1548490254""","""Fri Apr 17 21:05:51 PDT 2009""","""NO_QUERY""","""Andrewsbabe""","""going to bed and waking up tomorrow to write papers for class """,""
"""1958046970""","""Fri May 29 02:28:54 PDT 2009""","""NO_QUERY""","""criducoeur""","""Just got bullied by Dillah.  HELP!""",""
"""1964894485""","""Fri May 29 14:59:10 PDT 2009""","""NO_QUERY""","""adrijuicy""","""wish I can go to the Roots pinic """,""
"""1685687672""","""Sun May 03 01:34:09 PDT 2009""","""NO_QUERY""","""iiiiitsjenna""","""finally in my own bed. time for some Z's! wish I coulda stayed at corey's """,""
"""1985216742""","""Sun May 31 16:40:02 PDT 2009""","""NO_QUERY""","""erinh88""","""@belliesgnagtya same im gona look lik a patchwork quilt on hols  fri nyt was very gud! 2 much drink tho xx""",""
"""1981855287""","""Sun May 31 10:01:46 PDT 2009""","""NO_QUERY""","""stephsk8r""","""Sry we are late to lunch. Little Fish appears to be sick or dying and we're trying to adjust temperature in the tank.  On our way soon.""",""
"""1835458749""","""Mon May 18 06:02:18 PDT 2009""","""NO_QUERY""","""sakiie""","""@tommcfly under the house??! oh dear... """,""
"""1751465788""","""Sat May 09 19:30:55 PDT 2009""","""NO_QUERY""","""babygurllonda""","""@MyssHersheyKiss i'm cryin i'm goin to burn this fuckin computer and drive to the library and listen to da show on theres  so pist lol""",""
"""1833243477""","""Sun May 17 22:41:49 PDT 2009""","""NO_QUERY""","""ShanaraLee""","""i have TOO much to do """,""
"""1692958043""","""Sun May 03 21:11:51 PDT 2009""","""NO_QUERY""","""HeyCameron""","""@despairxfactor He's my newest one  The other two are rescues"," they're previous owner beat them  (Dum Dum is only 3 months in that pic)"""
"""1974920385""","""Sat May 30 14:04:50 PDT 2009""","""NO_QUERY""","""baninagurl""","""I actually learn a lot from all the freelance writing I've been doing.  From the process and the research.  I miss school """,""
"""1963732854""","""Fri May 29 13:09:57 PDT 2009""","""NO_QUERY""","""hettiefur""","""@mitchelmusso  imnot aloud to call you!but i think your awesomeily!xx""",""
"""1548715350""","""Fri Apr 17 21:45:04 PDT 2009""","""NO_QUERY""","""buckeye_fan""","""http://twitpic.com/3i793 - The face of defeat """,""
"""1973383673""","""Sat May 30 11:02:35 PDT 2009""","""NO_QUERY""","""XxSephirothxX""","""Listening to awful kareoke","  my ears hurt."""
"""1770978562""","""Mon May 11 22:48:35 PDT 2009""","""NO_QUERY""","""Goblowsoup""","""@K_Renee weird. All of mine seem to work """,""
"""1827495379""","""Sun May 17 10:49:57 PDT 2009""","""NO_QUERY""","""JoBroFan1996""","""Uhhh! It's raining! """,""
"""1973551396""","""Sat May 30 11:22:17 PDT 2009""","""NO_QUERY""","""omgkatie""","""@Clostar14 haven't eaten yet """,""
"""1677716639""","""Sat May 02 03:35:51 PDT 2009""","""NO_QUERY""","""PierL""","""@ginkgografix  Is it still green though?""",""
"""1563967381""","""Mon Apr 20 01:06:07 PDT 2009""","""NO_QUERY""","""markohatma""","""Making sure this new biz unit doesn't drown us with debt  Nice numbers on their sheet showing profit...however"," no strategy to maintain it"""
"""1677409500""","""Sat May 02 01:56:00 PDT 2009""","""NO_QUERY""","""LoveTrashcan""","""i have to learn again  and later i will go to a big barbecuuue!""",""
"""1979214903""","""Sun May 31 02:05:51 PDT 2009""","""NO_QUERY""","""katierosss""","""@woobz miss you girly  lets talk soon!!""",""
"""1676965441""","""Fri May 01 23:54:05 PDT 2009""","""NO_QUERY""","""thedanstertwitr""","""@piiyaahn 6 months.  But that's kind of short already compared to the normal ones. Oh well.""",""
"""1824419401""","""Sun May 17 01:18:03 PDT 2009""","""NO_QUERY""","""Sandra86says""","""Watching the da Vinci code! scary """,""
"""1880866176""","""Fri May 22 02:46:57 PDT 2009""","""NO_QUERY""","""thriftymom""","""Yes *sigh* the boobs certainly suffered after 155lbs lost. """,""
"""1933166916""","""Tue May 26 23:10:14 PDT 2009""","""NO_QUERY""","""Flitz""","""@BeauRyan DID YOU GO!? DID YOU NOT TELL ME!? I SWEAR I'LL KICK YOU IN THE SHIN CAPS! Please dear god tell me you didn't """,""
"""1883546086""","""Fri May 22 08:43:23 PDT 2009""","""NO_QUERY""","""ratusyura""","""#ilovemovies but I haven't even watched Angels &amp; Demons yet!! """,""
"""1565324369""","""Mon Apr 20 06:28:52 PDT 2009""","""NO_QUERY""","""Agapw""","""Interesting discovery: I understand written Spanish &amp; Greek better than french. This isn't good. My oral is in 8 days. """,""
"""1824220201""","""Sun May 17 00:29:32 PDT 2009""","""NO_QUERY""","""Ami_Norml""","""And the owners couldn't find proof of the dog having its rabies vaccination from the state they had moved from """,""
"""1963701092""","""Fri May 29 13:07:05 PDT 2009""","""NO_QUERY""","""ItsGemmaG""","""aww i feel so bad for Holly """,""
"""1972897876""","""Sat May 30 10:05:35 PDT 2009""","""NO_QUERY""","""markhurlburt""","""@GraemeThickins high school """,""
"""1686180886""","""Sun May 03 04:11:17 PDT 2009""","""NO_QUERY""","""KreativeBomb""","""What a lovely day and I'm sat inside working """,""
"""1696125233""","""Mon May 04 07:39:44 PDT 2009""","""NO_QUERY""","""jphan2""","""@wtcc what happened to the video over the weekend? """,""
"""1956717061""","""Thu May 28 22:30:50 PDT 2009""","""NO_QUERY""","""Spiritvn""","""Con mx518 ch?a gï¿½ ?ï¿½ b?nh r?i  tr??c gi? ch?a b? bao gi?"," ?ang xï¿½i t? nhiï¿½n tu?t DPI"""
"""1883344152""","""Fri May 22 08:24:09 PDT 2009""","""NO_QUERY""","""steph_iero13""","""christina and kathryn are playing thunder  it reminds me of someone..""",""
"""1985140663""","""Sun May 31 16:30:52 PDT 2009""","""NO_QUERY""","""SoxJetsFan""","""@oxsamxo lol  yeah"," I hear that..it IS Sunday! """
"""1824073129""","""Sat May 16 23:57:04 PDT 2009""","""NO_QUERY""","""akinodorama""","""Bye bye ubuntu computer  enjoy having XP again""",""
